data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar,num_internacoes
2015-04-28,2015,4,28,-0.0,25.694,68.661,0.1640938048452988,2.0098359788280638,4.752148775786349,3.1602310705093872,2.20434355982457,5.920471338812429,3.1106841947196853,3.229314097254066,1.8756706261639453,1.0,850
2015-04-29,2015,4,29,0.4458409955957312,25.142,73.838,0.167578736294957,1.8043642849074235,4.460592661913448,2.9977772333336365,1.31288845949175,5.683028604737236,3.105100669522661,3.389561804219099,1.8756706261639453,1.0,560
2015-04-30,2015,4,30,0.8817521906102533,21.718,85.39,0.1652667546872216,2.033389309552593,4.4830356333233645,3.1082829271389225,0.9558782086835624,5.227087210606228,2.875098135169726,2.907612957247911,1.793171287795422,1.0,600
2015-05-01,2015,5,1,0.0243574091081909,22.962,73.213,0.1621132860088697,2.089928703462017,4.402617907461715,3.123927763430919,1.9699293042041195,6.35292484565552,3.160428817985572,3.4347419791434484,1.9021082236581923,1.0,890
2015-05-02,2015,5,2,-0.0,24.852,68.646,0.1588764310105529,1.8635837479507464,4.483212305761019,3.027013709154837,2.104988357148676,7.34960138503786,3.219980439985385,3.5735070638578628,1.925812796761294,1.0,610
2015-05-03,2015,5,3,0.0904434750308426,26.752,67.718,0.1798728759300776,1.8715031364624903,4.525699469388798,3.0417623258346804,1.9869205542285155,6.426882976176338,3.186249884985896,2.959740777347883,1.925812796761294,1.0,590
2015-05-04,2015,5,4,0.452573389645095,28.061,57.817,0.1927532585752377,1.948580059972785,4.697056348448686,3.1185851271316567,2.147819276818068,5.712197113417442,3.372456607455584,3.848973518194052,1.957213383052977,1.0,860
2015-05-05,2015,5,5,0.8575517818910154,24.261,79.277,0.1576405519485533,1.6948667655517742,4.245829995592604,2.89707582084126,0.9030152605342808,6.271680086829261,3.046277953146598,3.199735982761013,1.8756706261639453,1.0,910
2015-05-06,2015,5,6,0.1817143665638407,22.701,78.527,0.1756846960150667,2.2321367068351257,4.769615048739074,3.295060863430397,1.7277259918443368,4.124295579464196,3.2881246565064117,3.56215992430993,1.925812796761294,1.0,820
2015-05-07,2015,5,7,0.0474930014812321,23.291,73.958,0.1760398098541372,2.1674620933531283,4.711242719788738,3.2391200892379985,2.246739827714757,5.008283292812194,3.279484293951438,3.961658741983928,1.925812796761294,1.0,630
2015-05-08,2015,5,8,0.8202843603779884,21.8,75.858,0.1724373756987994,2.0745198824298057,4.788006111686734,3.201083268366121,1.524605983728217,6.004444564260716,3.0996390873446438,3.1156796374729723,1.8756706261639453,1.0,870
2015-05-09,2015,5,9,-0.0,22.963,70.372,0.200598036271187,2.2807281629980034,4.769358484065866,3.3313534518828245,2.2687663226417403,5.6452243371533,3.3706623874775383,4.041691224165509,1.957213383052977,1.0,500
2015-05-10,2015,5,10,-0.0,24.179,69.404,0.1927532585752377,2.055135650783439,4.74862769034084,3.181277408108638,2.3414961155075207,6.580256873569358,3.236348657895604,3.499314328683395,1.9472399229596813,1.0,610
2015-05-11,2015,5,11,0.7811440280866712,24.943,72.944,0.1852172827136108,1.85215419312218,4.528466426940467,3.0345279580964024,1.9250448387077777,6.417498454996692,3.125301926094312,3.6670575182490666,1.9021082236581923,1.0,830
2015-05-12,2015,5,12,0.7610620136194269,23.854,76.795,0.1767466715635548,1.9110654952219903,4.373994366970227,3.019593055195821,1.2461742523734254,6.4753888328829285,2.964020908321578,2.974333714210021,1.8756706261639453,1.0,840
2015-05-13,2015,5,13,0.805936975313824,23.405,77.642,0.1427390020561253,1.8581632998173907,4.286264368885731,2.971943828227147,1.1115655107890312,6.058786054121606,2.8966804441087537,2.4564878309801075,1.8295294343868815,1.0,830
2015-05-14,2015,5,14,0.6137094575589589,22.638,75.864,0.1580538667815798,1.9919025441899347,4.416110855331913,3.070081386301108,1.2168377145540277,5.46562348120371,3.0308636517478886,2.6006254465758505,1.8459026334354465,1.0,560
2015-05-15,2015,5,15,-0.0,22.813,69.065,0.1671965129841167,2.1609695574718164,4.452359354513707,3.1813497319060926,1.3760358936128092,5.412186959004333,3.25102073306151,3.362143109865844,1.9142709017466653,1.0,980
2015-05-16,2015,5,16,0.0474930014812321,22.958,71.218,0.1508383343113516,2.0616997823579366,4.411358834316798,3.1083787885525327,1.5944914520907156,5.630307575203783,3.0830381196502032,3.088221613816792,1.8612473211046316,1.0,670
2015-05-17,2015,5,17,-0.0,24.042,69.291,0.1459470904781099,1.9853996110071075,4.444272841239169,3.073247835000553,1.2949680155027292,6.2794361531376,3.150713115610092,,1.8756706261639453,1.0,790
2015-05-18,2015,5,18,-0.0,24.549,68.185,0.1815717977688589,2.05668424623607,4.892310125390958,3.2160630871264417,2.065621168591643,5.257151199301664,3.4064912378830456,4.428104591351282,1.925812796761294,1.0,810
2015-05-19,2015,5,19,0.1817143665638407,24.603,73.798,0.1629093650805777,2.0353767916794743,4.690939308357798,3.1580252757206937,1.5929476347292195,5.06154497288317,3.3847728297241915,3.334245654261731,1.9367868827255603,1.0,1090
2015-05-20,2015,5,20,0.452573389645095,24.028,71.643,0.1652667546872216,2.087674733751872,4.647665440836448,3.1768238632952253,1.4891217633988283,4.975544588714365,3.238321697325949,2.974333714210021,1.9142709017466653,1.0,900
2015-05-21,2015,5,21,0.0243574091081909,24.457,69.998,0.1613119958064317,1.8337749688739409,4.5212530295641455,3.025736089023985,1.1533340619541044,5.29481380731291,3.27181736566922,3.024915636667495,1.925812796761294,1.0,780
2015-05-22,2015,5,22,-0.0,24.424,68.156,0.1679597284438956,2.1703962699909427,5.086115584957314,3.3195996208446177,2.043958385224715,5.458636835092022,3.305365264152887,2.981681240216086,1.9367868827255603,1.0,1060
2015-05-23,2015,5,23,-0.0,24.026,65.218,0.2054863478665527,2.2064842502199045,4.955101071536802,3.314070432355414,2.292805730131692,4.559284553347259,3.4412152789261867,3.4227028696074897,1.9846064251148208,1.0,660
2015-05-24,2015,5,24,-0.0,25.596,60.251,0.2554104820117571,2.2429484324157323,5.100887522399033,3.3665611889608678,2.280817920437009,6.670876862583589,3.6055514457412183,4.968210238825742,2.043579807096272,1.0,570
2015-05-25,2015,5,25,-0.0,26.428,61.53,0.2529129759138406,2.346716546554497,5.852479672638967,3.5763809426414115,2.40087191418101,6.409616281221353,3.889661765833034,5.658719718722505,2.120584157077668,2.0,920
2015-05-26,2015,5,26,-0.0,25.148,72.375,0.2209277410107669,2.049179778592216,5.392226975444117,3.3314733339864118,2.1052907843583304,6.677268030195341,3.688203688598711,4.92871861045227,2.0617891876785683,2.0,910
2015-05-27,2015,5,27,-0.0,25.336,71.393,0.2241569793542153,2.130213115939167,5.6512965246151445,3.4244899942145928,2.3491043027978726,6.290432374212115,3.690611867017383,4.733019119338269,2.0617891876785683,2.0,890
2015-05-28,2015,5,28,0.7906595824953316,27.164,58.467,0.2463485606017019,2.1061754566244626,5.069727015665891,3.2817885145237105,2.172890581522461,6.2203900466019615,3.8313000953663794,5.564587204043569,2.103059215388331,2.0,700
2015-05-29,2015,5,29,0.6466939165562035,23.865,74.645,0.2125939915363109,2.0842984397076343,5.050111429595518,3.26635049470728,1.682433488088788,4.952875955482307,3.381733599355829,3.859051977819399,1.96674418422898,1.0,720
2015-05-30,2015,5,30,-0.0,23.011,75.075,0.2249954723665331,2.0865317000079013,5.188738691206765,3.299356968881268,2.122760790518328,6.237276045582619,3.5367844094900187,4.181491958526743,2.016266443755445,1.0,370
2015-05-31,2015,5,31,0.6324146684038228,22.035,86.801,0.2525077123269501,2.2183618313839197,5.402901582108549,3.412922000309745,1.874821999957824,2.8768504109127746,3.5705140395410857,4.483330693470501,2.023459862346676,1.0,620
2015-06-01,2015,6,1,0.2417138853279408,22.651,83.103,0.2086037937339588,2.013387881361662,4.5308269307888445,3.108844174224413,1.355654451435064,5.680963830380445,3.275930652359036,3.788109446251411,1.925812796761294,1.0,840
2015-06-02,2015,6,2,0.7063313277824033,21.427,85.976,0.2011541915071237,2.1140621272540594,4.890808503746553,3.245643991714425,1.5365582734477112,4.7514997743509495,3.0858278110332265,3.1832059105369224,1.8756706261639453,1.0,790
2015-06-03,2015,6,3,-0.0,23.132,69.631,0.1633054636210121,2.154992651547327,4.939954302029103,3.279666885614884,1.5365582734477112,5.415260039110234,3.2170225093169798,3.4046714147098056,1.8756706261639453,1.0,770
2015-06-04,2015,6,4,-0.0,23.544,67.05,0.2078346926600283,2.078446508994303,5.130350025963607,3.2821312587107774,2.648324519767016,6.280521193411765,3.284147928036041,3.672493817088797,1.9142709017466653,1.0,600
2015-06-05,2015,6,5,-0.0,23.231,74.411,0.2535817009068768,2.21790244848383,5.627397906481877,3.4597042275872925,2.3305831989820245,6.651080549216605,3.7669101062280728,4.778924366564372,2.088663678858651,2.0,530
2015-06-06,2015,6,6,-0.0,25.149,71.87,0.2309969777582191,2.119311809943498,5.310569160136324,3.34246495688905,2.3382277060536603,5.142505605437652,3.637139574008269,4.198909376098436,2.043579807096272,1.0,610
2015-06-07,2015,6,7,-0.0,26.053,62.583,0.2714897253664948,2.286276164999972,5.031178585620389,3.383303662442476,2.839760146787832,5.723992448159861,3.604823539047855,4.3098337855838125,2.0371020947307383,1.0,420
2015-06-08,2015,6,8,-0.0,26.035,62.152,0.2468005071835247,2.3666019691650217,5.37604091138177,3.504364430099674,2.574109050952321,5.432760980222859,3.713673841428645,4.885266131069889,2.067487179272676,2.0,1000
2015-06-09,2015,6,9,-0.0,25.758,57.353,0.2315704084099013,2.37578200570023,5.562801703576631,3.543659381273154,2.714749323577822,5.615524346650004,3.804264211667773,5.160817162074542,2.098389090943768,2.0,700
2015-06-10,2015,6,10,-0.0,25.632,54.902,0.2457405136369861,2.428179604117357,5.674267652515782,3.6020493065400565,2.0879855820635997,5.459174591792884,3.959639670658619,5.626359635194002,2.140233252053162,2.0,600
2015-06-11,2015,6,11,-0.0,26.97,49.121,0.2639958935112493,2.410986640190917,5.870261119358118,3.6221789150439383,3.457178000420789,6.2205466204793645,3.995148504585991,5.505603048691404,2.128720108193942,2.0,720
2015-06-12,2015,6,12,0.6049155323484737,24.162,70.14,0.2282579081205048,2.250693573966966,5.124576327976651,3.376481016119644,1.6201750926062244,5.80923247865665,3.750303124594072,4.8616519995646845,2.08359586737578,2.0,630
2015-06-13,2015,6,13,0.2808003505770514,25.419,74.004,0.2220192902747567,2.1092682689219453,5.080533419477206,3.2856673446720657,1.9904302745580804,6.41855872965919,3.4192281009911354,4.220671398626076,1.9758653291666035,1.0,530
2015-06-14,2015,6,14,-0.0,27.637,51.833,0.2767131074513344,2.432597990054568,5.076581774891675,3.5119983701228112,2.4783396920271743,6.126957538595336,3.7425598994951694,5.950546500272169,2.078382229170303,2.0,510
2015-06-15,2015,6,15,0.7938126521101754,24.572,67.39,0.2384456859547805,1.9718402051605304,4.470512082976155,3.073000395885658,1.6537927163059287,6.04072906743678,3.2909173908706557,4.463759763398922,1.8756706261639453,1.0,660
2015-06-16,2015,6,16,0.7292760841876107,19.941,89.61,0.1728028031438641,1.9647981311298208,4.788158698715437,3.1486692747397123,0.8934843340696965,5.731159972968779,2.732513392621257,3.736286255422216,1.772859674556099,1.0,609
2015-06-17,2015,6,17,-0.0,23.445,78.012,0.2049559892286248,2.084106356156677,4.93103325146138,3.2388153074627333,1.4350776233592992,5.489560029238275,3.241259091305132,3.7309920556752343,1.8612473211046316,1.0,630
2015-06-18,2015,6,18,-0.0,26.258,69.339,0.2738534322301013,2.4754025496122987,5.423529401698528,3.603247518308667,3.345749180157302,4.481144154330724,3.889759562093877,5.83129588191616,2.120584157077668,2.0,550
2015-06-19,2015,6,19,0.881632052075274,21.568,87.999,0.1781470541709215,1.88633799033113,4.4771968899121175,3.034994401702689,0.8839006090635676,7.426694070708357,2.9357529492035046,3.863956258039129,1.8612473211046316,1.0,470
2015-06-20,2015,6,20,0.7467082122091946,20.18,79.207,0.1408714279950238,1.7579639403288918,4.4474513603088415,2.977524355769526,1.1328151316151602,6.916673726385582,2.892049275828577,3.1156796374729723,1.812001944121044,1.0,330
2015-06-21,2015,6,21,-0.0,21.254,68.796,0.1702201015199183,2.047622027966033,4.789938065961716,3.1878095319946853,1.869092318873433,5.722796961377575,3.221138641568674,3.772653377993746,1.9142709017466653,1.0,460
2015-06-22,2015,6,22,0.0694950197152928,22.643,70.836,0.2302250689090981,2.3948380090296246,5.408410830519607,3.531550403257209,2.581242296835016,3.616124741287161,3.509458513743114,4.704426594683612,2.0088033321964773,1.0,590
2015-06-23,2015,6,23,-0.0,24.146,70.012,0.2241569793542153,2.382607667517408,4.939433349382162,3.4451917339114755,2.1194581500447307,5.247273425887912,3.548472928973286,4.8171231447887335,2.016266443755445,1.0,640
2015-06-24,2015,6,24,0.8753272864745009,21.204,82.918,0.1798728759300776,1.8332361574604403,4.453196129062015,3.006767632679442,1.3979094119258877,7.700910521457012,3.0908968710636198,3.772653377993746,1.9142709017466653,1.0,460
2015-06-25,2015,6,25,0.745828675550904,19.525,79.576,0.1588764310105529,1.9928105408628043,4.625192178703632,3.120974700206864,1.613307251268731,5.958108967879858,2.9280578320169037,3.428730202670283,1.8295294343868815,1.0,520
2015-06-26,2015,6,26,-0.0,20.127,74.48,0.1517084909843168,2.162978074310544,4.56975736099551,3.207265699266687,1.6646270321670298,5.569528830527685,3.0915404220912728,3.677788840810095,1.8612473211046316,1.0,480
2015-06-27,2015,6,27,0.2276261173846293,20.805,75.165,0.1795298804248287,2.1236643930261696,4.450804435973162,3.155999979628755,1.531387822999255,6.274938870519872,3.209707283838972,4.018443161760141,1.9021082236581923,1.0,390
2015-06-28,2015,6,28,-0.0,21.543,73.44,0.1648770394788903,1.8891598596377035,4.422308371796877,3.022061198174178,2.052649377323453,6.877844434465176,3.2536488442041103,4.326407707800202,1.9367868827255603,1.0,360
2015-06-29,2015,6,29,-0.0,22.302,71.535,0.2054863478665527,2.253559592719031,4.819258675928402,3.3198350885036976,2.473460200520946,4.453202208442015,3.4597223508039803,4.522136223320541,1.9472399229596813,1.0,700
2015-06-30,2015,6,30,-0.0,23.647,64.896,0.2274557787664011,2.406181824089324,5.149600415240551,3.506607291700331,2.2583446629411017,4.495704198690474,3.659533578268305,4.977996365758915,2.0371020947307383,1.0,500
2015-07-01,2015,7,1,-0.0,25.334,59.903,0.2093661783857118,2.2110645418875965,4.668122407495955,3.26019019004342,1.839522952646626,5.865791644315998,3.4601565077533496,4.733019119338269,1.9929941237072204,1.0,630
2015-07-02,2015,7,2,-0.0,23.461,74.657,0.1971902237163947,1.999671970283931,4.82491438353391,3.173216179642404,1.5226068827641046,5.875440314957306,3.417401843735392,4.271997860916097,1.9758653291666035,1.0,399
2015-07-03,2015,7,3,-0.0,23.758,72.216,0.2419569480059607,2.3016200247073817,5.134161811482819,3.413422510491713,2.918441164126129,4.509354163747207,3.6810784858969,4.668191029258217,2.0617891876785683,2.0,680
2015-07-04,2015,7,4,0.7202742350402918,24.892,62.678,0.2612242609683315,2.329469489274232,4.458567238670166,3.320653736516052,2.2816563398338743,6.055565728371453,3.532554515089257,5.209188639316753,2.016266443755445,1.0,460
2015-07-05,2015,7,5,0.6636255387082303,18.837,77.542,0.1481927374820145,1.5935293856671726,3.913305816223192,2.761444299353513,1.247559769818672,6.842594543684212,3.042501874796666,3.725686248288287,1.8612473211046316,1.0,320
2015-07-06,2015,7,6,-0.0,20.05,78.309,0.1974789247526863,2.1330427591574503,4.549785349080582,3.1830707301569268,1.5618178349498015,3.4444423308423806,3.462509387577184,4.4321220635494205,1.9929941237072204,1.0,520
2015-07-07,2015,7,7,-0.0,22.561,69.285,0.1896806937190503,2.240935530595696,4.863449296783792,3.3193829021589782,1.887908049105698,5.2722115396639415,3.3900985677321493,4.101280369360979,1.96674418422898,1.0,600
2015-07-08,2015,7,8,-0.0,23.751,66.76,0.2332629154777926,2.372081959740632,4.873243441544186,3.4253063782619955,2.7080018073301635,3.7299885615222257,3.562721584454801,4.326407707800202,2.023459862346676,1.0,590
2015-07-09,2015,7,9,-0.0,24.602,59.851,0.2315704084099013,2.3787816402482718,4.929130343468374,3.440135335717346,1.965095940036509,3.819714696468749,3.660003800120245,5.080284747758282,2.055912094258126,2.0,530
2015-07-10,2015,7,10,-0.0,23.16,68.69,0.2266447456091669,2.360465736436149,5.012581683783724,3.4379006331314943,2.221627930748084,6.25940477307683,3.659582234436613,5.105342919710584,2.055912094258126,2.0,530
2015-07-11,2015,7,11,-0.0,23.677,72.432,0.1927532585752377,1.988859761395296,4.740943704501579,3.1476088301421576,1.773453877518195,6.574059576382405,3.497929795021036,4.479484410599111,2.001052492761799,1.0,420
2015-07-12,2015,7,12,-0.0,25.034,64.695,0.2650593108711282,2.236938954442357,5.400755412622038,3.4230798162467853,2.640909743624864,6.909402543167476,3.797608855662325,5.341150581743771,2.08359586737578,2.0,440
2015-07-13,2015,7,13,-0.0,26.636,60.5,0.2767916139706101,2.447041323585452,5.628160467871013,3.6096764770196175,2.858459307469522,5.018629345436489,3.8465146678609368,5.5109963892655855,2.0730153288077924,2.0,730
2015-07-14,2015,7,14,-0.0,26.743,55.773,0.2588841044093535,2.4822786500258758,5.631208155901478,3.640199631757562,3.145095889076974,5.05980431779753,3.878484429289877,5.224201176876063,2.1163662718178435,2.0,610
2015-07-15,2015,7,15,-0.0,25.124,65.596,0.2375805309636524,2.320412535765925,5.444269166478867,3.4836188544778293,2.604947789696173,6.040890540616857,3.894233310021976,5.596295921755792,2.120584157077668,2.0,700
2015-07-16,2015,7,16,-0.0,24.888,71.287,0.2083481766038193,2.057559584735764,5.090447350481044,3.2630650960073475,2.2872378881365414,7.108718631843025,3.822794975908956,5.274481580589529,2.103059215388331,2.0,570
